NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.529535,0.424332,-0.212244,0.533321,0.403670,-0.208848,0.537247,0.401752,-0.209026,0.540772,0.403997,-0.208984,0.522807,0.406482,-0.223724,0.519299,0.405788,-0.224004,0.515626,0.410336,-0.224114,0.545753,0.415819,-0.134301,0.511353,0.424178,-0.113064,0.536295,0.442335,-0.189445,0.523949,0.449085,-0.215617,0.569982,0.494210,-0.105017,0.489791,0.496935,-0.069725,0.548375,0.608362,-0.161784,0.511086,0.603236,-0.227388,0.541376,0.498368,-0.274308,0.520306,0.509967,-0.257542,0.541128,0.467763,-0.295406,0.523082,0.489111,-0.279686,0.546104,0.461878,-0.293734,0.519204,0.477533,-0.277339,0.544464,0.478480,-0.275559,0.518701,0.485030,-0.259904,0.545849,0.642313,0.003978,0.506468,0.641525,-0.004021,0.584244,0.654252,-0.189197,0.484156,0.646549,-0.219937,0.555368,0.745144,-0.046257,0.508315,0.741740,-0.057974,0.545911,0.751332,-0.032690,0.513650,0.748966,-0.037638,0.561510,0.797750,-0.088074,0.510484,0.796807,-0.094848,POSICION_FETAL
0.514160,0.432564,-0.197874,0.518602,0.413414,-0.192367,0.522374,0.412346,-0.192551,0.525505,0.412769,-0.192499,0.508195,0.415971,-0.209624,0.504524,0.416038,-0.209838,0.500996,0.417925,-0.209997,0.532338,0.418259,-0.106772,0.497446,0.425414,-0.094965,0.521004,0.446205,-0.173304,0.509754,0.449948,-0.191363,0.556818,0.494106,-0.080730,0.476365,0.497845,-0.054755,0.538359,0.604108,-0.142739,0.498230,0.605224,-0.207167,0.528386,0.503284,-0.227061,0.507193,0.509030,-0.253144,0.527876,0.477326,-0.240213,0.508131,0.485611,-0.274508,0.533744,0.469600,-0.238425,0.502977,0.475402,-0.268538,0.531862,0.481100,-0.226729,0.503881,0.483929,-0.254294,0.538850,0.639856,0.004228,0.497721,0.641841,-0.004279,0.572893,0.655355,-0.206693,0.474283,0.649954,-0.233275,0.542318,0.744177,-0.058726,0.495566,0.742432,-0.066092,0.532976,0.749412,-0.045392,0.502805,0.750031,-0.048379,0.549640,0.796868,-0.102866,0.496801,0.797673,-0.106232,POSICION_FETAL
0.426406,0.485664,-0.397889,0.427600,0.461988,-0.409961,0.432417,0.457924,-0.410122,0.437040,0.452999,-0.410139,0.419578,0.466613,-0.393567,0.417851,0.466274,-0.393817,0.416149,0.466298,-0.394049,0.450345,0.444655,-0.385910,0.421704,0.461132,-0.309763,0.437734,0.492319,-0.380774,0.429815,0.496362,-0.360206,0.506156,0.497943,-0.310280,0.436310,0.494934,-0.208793,0.493355,0.641600,-0.307392,0.434365,0.617863,-0.265253,0.453457,0.549897,-0.289128,0.427091,0.537638,-0.402654,0.442555,0.541780,-0.295588,0.423979,0.516474,-0.430788,0.451663,0.514391,-0.300193,0.419193,0.502703,-0.428402,0.453494,0.519852,-0.287784,0.422783,0.510550,-0.406023,0.513852,0.632940,-0.036544,0.469572,0.616474,0.036572,0.489341,0.714652,-0.157512,0.439561,0.678649,-0.091421,0.514390,0.836039,-0.031916,0.451499,0.817161,0.033460,0.522680,0.851008,-0.021989,0.461753,0.842659,0.045672,0.491484,0.889696,-0.081958,0.419133,0.869275,-0.002579,POSICION_FETAL
0.410461,0.534813,-0.333567,0.408072,0.517653,-0.350190,0.410028,0.514977,-0.350355,0.412059,0.512049,-0.350321,0.404500,0.519275,-0.331565,0.403359,0.518315,-0.331839,0.401990,0.517488,-0.332068,0.425119,0.494504,-0.356800,0.411352,0.504119,-0.272266,0.419549,0.539363,-0.327514,0.415503,0.541776,-0.304318,0.496573,0.518562,-0.289636,0.421382,0.512239,-0.185483,0.496831,0.647601,-0.253370,0.430256,0.617170,-0.144636,0.459121,0.594799,-0.197009,0.423982,0.586914,-0.171020,0.441164,0.588850,-0.195225,0.420350,0.574896,-0.179184,0.444781,0.564037,-0.197765,0.425481,0.565586,-0.182306,0.450570,0.560314,-0.193098,0.427780,0.566739,-0.173124,0.511710,0.627374,-0.038762,0.466762,0.613660,0.038704,0.489450,0.724011,-0.143945,0.436629,0.699165,-0.062223,0.513869,0.842096,-0.024884,0.452670,0.826832,0.067944,0.524611,0.856288,-0.014730,0.461996,0.849729,0.081862,0.489760,0.897917,-0.069287,0.420546,0.879878,0.043707,POSICION_FETAL
0.413884,0.548958,-0.375029,0.412418,0.529141,-0.389279,0.415866,0.525547,-0.389430,0.419011,0.521819,-0.389379,0.405429,0.533059,-0.372331,0.403571,0.532706,-0.372653,0.401625,0.532476,-0.372911,0.430122,0.506359,-0.378311,0.407721,0.520032,-0.302388,0.425058,0.552826,-0.361960,0.416304,0.556949,-0.341035,0.496534,0.528053,-0.294018,0.421020,0.520065,-0.200032,0.507442,0.639697,-0.263357,0.433684,0.609448,-0.083346,0.462912,0.607133,-0.210518,0.426361,0.609413,-0.013517,0.449658,0.600384,-0.212393,0.426190,0.615882,-0.009166,0.451646,0.575670,-0.216818,0.423254,0.607476,-0.016197,0.456211,0.575176,-0.208960,0.426224,0.606062,-0.014554,0.515346,0.626192,-0.035746,0.469319,0.612700,0.035763,0.490168,0.729607,-0.127931,0.431378,0.705416,-0.074199,0.516255,0.838186,-0.019643,0.456244,0.830364,0.052296,0.526774,0.849294,-0.000655,0.467683,0.853432,0.065815,0.494004,0.896981,-0.052895,0.426357,0.890658,0.029319,POSICION_FETAL
0.416612,0.535186,-0.371310,0.414776,0.513120,-0.381644,0.418776,0.508312,-0.381830,0.422895,0.503313,-0.381829,0.406775,0.519530,-0.366502,0.404322,0.519830,-0.366793,0.401955,0.519894,-0.367057,0.435758,0.489511,-0.351848,0.404530,0.508921,-0.285215,0.426886,0.539077,-0.352157,0.418360,0.545352,-0.333866,0.495758,0.519145,-0.275986,0.413527,0.515114,-0.189010,0.493498,0.650655,-0.245796,0.426381,0.643029,-0.205455,0.456379,0.584780,-0.194503,0.415429,0.584740,-0.303531,0.442593,0.571723,-0.193185,0.414057,0.574703,-0.323555,0.448703,0.548378,-0.198719,0.402417,0.567040,-0.321498,0.451627,0.551000,-0.193012,0.408059,0.566465,-0.305925,0.510717,0.624016,-0.033711,0.463629,0.613750,0.033756,0.487185,0.732769,-0.099598,0.427315,0.710770,-0.107083,0.518208,0.833621,0.061610,0.455406,0.850309,-0.006211,0.528758,0.842508,0.076249,0.467500,0.867608,0.002692,0.500539,0.896054,0.039088,0.430368,0.920414,-0.039429,POSICION_FETAL
0.420305,0.515313,-0.492098,0.419259,0.497812,-0.497812,0.423344,0.496146,-0.498004,0.427462,0.495126,-0.498005,0.409557,0.501558,-0.486492,0.406764,0.501738,-0.486751,0.404021,0.501741,-0.486955,0.438303,0.478547,-0.444431,0.404818,0.493199,-0.393802,0.429958,0.522569,-0.464273,0.421482,0.526099,-0.450693,0.488383,0.491933,-0.344397,0.403342,0.510785,-0.278973,0.504568,0.641888,-0.343344,0.424737,0.656083,-0.351839,0.460931,0.573408,-0.353525,0.426592,0.575903,-0.512414,0.444700,0.565196,-0.366502,0.425838,0.569657,-0.547175,0.448360,0.539303,-0.368227,0.420956,0.557620,-0.539637,0.451642,0.541305,-0.351631,0.423467,0.554879,-0.513504,0.504855,0.596875,-0.026237,0.454422,0.603047,0.026233,0.495449,0.720087,-0.132376,0.431782,0.718088,-0.116323,0.512664,0.843449,0.049538,0.460475,0.860315,0.009441,0.518871,0.855094,0.054832,0.471434,0.877670,0.020569,0.506096,0.906385,-0.037812,0.435516,0.930231,-0.045017,POSICION_FETAL
0.437498,0.508220,-0.519426,0.437040,0.495061,-0.519447,0.440982,0.494532,-0.519655,0.444522,0.491416,-0.519630,0.426695,0.494915,-0.514592,0.423122,0.494352,-0.514830,0.419643,0.493650,-0.515001,0.452536,0.465144,-0.437523,0.416561,0.488350,-0.415197,0.445107,0.516715,-0.480676,0.434758,0.521600,-0.475451,0.493453,0.478578,-0.339984,0.406010,0.511097,-0.298240,0.506318,0.632858,-0.445705,0.431520,0.654770,-0.404661,0.467881,0.553503,-0.601758,0.435750,0.573065,-0.579534,0.455634,0.545353,-0.639865,0.434854,0.560247,-0.620471,0.457955,0.524546,-0.639092,0.430389,0.553918,-0.610771,0.459460,0.530011,-0.603550,0.432946,0.554284,-0.580114,0.503606,0.597894,-0.020374,0.458928,0.604260,0.020363,0.498591,0.714146,-0.183039,0.430302,0.714869,-0.183531,0.516534,0.842013,-0.004438,0.460671,0.867717,-0.026591,0.520178,0.854191,0.007339,0.471302,0.880620,-0.014775,0.512569,0.907862,-0.089665,0.447368,0.937140,-0.110353,POSICION_FETAL
0.453367,0.504636,-0.538680,0.456426,0.487588,-0.536527,0.459990,0.485887,-0.536742,0.463135,0.482749,-0.536722,0.444671,0.490078,-0.537736,0.440345,0.489708,-0.537970,0.436489,0.489391,-0.538119,0.467608,0.463849,-0.446960,0.429573,0.483258,-0.453270,0.459397,0.511995,-0.496987,0.447597,0.516311,-0.500014,0.492837,0.475318,-0.334973,0.403381,0.522961,-0.339751,0.504602,0.626850,-0.417321,0.428192,0.664193,-0.427975,0.482833,0.548439,-0.573280,0.448062,0.570345,-0.571215,0.473600,0.533407,-0.609909,0.450271,0.549578,-0.609851,0.476772,0.508781,-0.614626,0.444412,0.534629,-0.600003,0.476978,0.519122,-0.577768,0.445923,0.541129,-0.570174,0.486189,0.588481,-0.008822,0.439714,0.603028,0.008851,0.490345,0.713662,-0.174702,0.432215,0.722207,-0.194792,0.516423,0.831840,-0.033693,0.469128,0.876425,-0.076238,0.518062,0.842279,-0.025413,0.478675,0.887445,-0.068518,0.516548,0.898082,-0.126179,0.458551,0.940902,-0.175480,POSICION_FETAL
0.461407,0.482160,-0.496385,0.463278,0.466715,-0.492054,0.466133,0.465369,-0.492291,0.468651,0.463703,-0.492296,0.453542,0.467794,-0.502625,0.450107,0.467147,-0.502847,0.446884,0.467111,-0.502975,0.467417,0.452704,-0.404017,0.438818,0.461422,-0.452265,0.462812,0.486843,-0.455392,0.455081,0.487933,-0.470708,0.476088,0.476406,-0.293407,0.405824,0.518088,-0.356009,0.500432,0.589802,-0.351953,0.432940,0.654855,-0.398733,0.487623,0.517918,-0.511469,0.456082,0.554754,-0.461351,0.480587,0.500478,-0.544288,0.460403,0.526026,-0.491111,0.482140,0.480885,-0.550665,0.453157,0.513830,-0.487150,0.481402,0.494005,-0.516928,0.453517,0.521948,-0.461009,0.460269,0.585323,0.020746,0.419065,0.611536,-0.020796,0.492055,0.708762,-0.171011,0.433776,0.722977,-0.221880,0.507428,0.825807,-0.012202,0.471152,0.874126,-0.122095,0.503017,0.840539,-0.010405,0.479162,0.886663,-0.116449,0.518508,0.890998,-0.099905,0.470974,0.942621,-0.240771,POSICION_FETAL
0.464246,0.456062,-0.486322,0.463875,0.436930,-0.477246,0.468767,0.435807,-0.477482,0.471726,0.434845,-0.477513,0.454918,0.439406,-0.492430,0.452693,0.440022,-0.492633,0.450737,0.440520,-0.492736,0.467573,0.431363,-0.381394,0.442039,0.437335,-0.450156,0.465858,0.465534,-0.443515,0.457936,0.467521,-0.465112,0.465524,0.473213,-0.281496,0.395253,0.525600,-0.373577,0.490577,0.587462,-0.378833,0.432550,0.649013,-0.453852,0.484920,0.510939,-0.571426,0.457593,0.533628,-0.517267,0.482157,0.488641,-0.606978,0.461199,0.511191,-0.548746,0.479611,0.473343,-0.607588,0.454354,0.501528,-0.540838,0.477725,0.484960,-0.575703,0.454659,0.507409,-0.515885,0.447208,0.590920,0.034871,0.405668,0.629661,-0.034945,0.485362,0.700178,-0.164347,0.430946,0.725122,-0.272900,0.504318,0.822517,-0.002279,0.473802,0.875018,-0.133460,0.500458,0.839288,0.006222,0.479429,0.890181,-0.124958,0.524759,0.876730,-0.095599,0.496083,0.939430,-0.257813,POSICION_FETAL
0.464638,0.443737,-0.396923,0.465599,0.426736,-0.387897,0.467946,0.426014,-0.388119,0.469454,0.425291,-0.388148,0.457857,0.426822,-0.413543,0.455027,0.426632,-0.413699,0.451852,0.427160,-0.413760,0.461346,0.423316,-0.307594,0.439276,0.427540,-0.391205,0.462510,0.455314,-0.359905,0.455688,0.457060,-0.401386,0.456535,0.463578,-0.224403,0.396620,0.521591,-0.337689,0.481506,0.577319,-0.308024,0.439613,0.646137,-0.376657,0.477652,0.496330,-0.466536,0.457047,0.520623,-0.380108,0.477061,0.470140,-0.492172,0.461282,0.499260,-0.392148,0.472636,0.457647,-0.491180,0.451820,0.490884,-0.388524,0.470999,0.469026,-0.469006,0.451141,0.496770,-0.376868,0.438351,0.592782,0.045340,0.398665,0.627918,-0.045451,0.486108,0.683519,-0.076296,0.432917,0.725648,-0.225205,0.501725,0.820756,0.040584,0.475208,0.883064,-0.159450,0.496087,0.843029,0.048002,0.481637,0.901593,-0.157257,0.532985,0.845088,-0.027385,0.509660,0.939063,-0.261434,POSICION_FETAL
0.463349,0.422626,-0.340123,0.464222,0.399582,-0.327891,0.465753,0.398700,-0.328084,0.467049,0.397734,-0.328074,0.456975,0.399342,-0.350370,0.453224,0.398581,-0.350553,0.448597,0.397971,-0.350681,0.456368,0.399266,-0.239393,0.433769,0.402645,-0.343932,0.460305,0.436639,-0.301978,0.452820,0.437454,-0.333774,0.446507,0.466210,-0.151633,0.392732,0.509764,-0.304902,0.467147,0.580703,-0.224919,0.438831,0.640283,-0.329032,0.470642,0.497890,-0.409028,0.455147,0.513263,-0.279262,0.470749,0.469151,-0.432930,0.459407,0.487273,-0.293830,0.465642,0.458224,-0.432527,0.448078,0.481322,-0.291511,0.463421,0.467711,-0.413705,0.447002,0.489109,-0.276790,0.430795,0.606968,0.058725,0.391065,0.642322,-0.058796,0.480472,0.675053,-0.004490,0.440334,0.726839,-0.233146,0.500782,0.820175,0.119304,0.497391,0.895565,-0.196972,0.496590,0.846232,0.128106,0.497936,0.921133,-0.196429,0.536597,0.837653,0.073516,0.534394,0.930157,-0.289702,POSICION_FETAL
0.452423,0.416129,-0.221183,0.449779,0.395242,-0.209830,0.449844,0.393790,-0.210026,0.450080,0.392170,-0.210006,0.445759,0.396987,-0.231908,0.442971,0.397128,-0.232056,0.439979,0.397434,-0.232156,0.438205,0.393100,-0.136216,0.424135,0.400945,-0.236302,0.448119,0.431044,-0.189298,0.444802,0.432698,-0.219549,0.426290,0.451068,-0.062526,0.390122,0.497910,-0.231063,0.454298,0.560888,-0.131592,0.430851,0.627949,-0.248685,0.459399,0.496821,-0.301789,0.447266,0.506019,-0.209521,0.457997,0.471731,-0.323345,0.450557,0.478905,-0.225869,0.451908,0.457927,-0.321745,0.441913,0.472708,-0.224897,0.450664,0.467582,-0.305008,0.441313,0.479972,-0.207996,0.412486,0.613183,0.062093,0.380453,0.646369,-0.062128,0.470191,0.674734,0.027729,0.442906,0.722776,-0.213370,0.493067,0.822328,0.123872,0.498837,0.883000,-0.209385,0.486927,0.843249,0.130750,0.499479,0.909554,-0.211564,0.527742,0.820595,0.090831,0.538495,0.902638,-0.286546,POSICION_FETAL
0.449251,0.417918,-0.116741,0.446956,0.398998,-0.110770,0.446637,0.397666,-0.110971,0.446490,0.396273,-0.110934,0.444269,0.399271,-0.134064,0.441928,0.398428,-0.134239,0.439634,0.397643,-0.134351,0.433894,0.393981,-0.066947,0.425336,0.398132,-0.171597,0.444170,0.432055,-0.095844,0.442154,0.432552,-0.127507,0.413748,0.451872,-0.005928,0.394152,0.494929,-0.193700,0.446101,0.556297,-0.031994,0.429516,0.626834,-0.181600,0.452167,0.499586,-0.141178,0.447053,0.509220,-0.082941,0.454424,0.473807,-0.153709,0.450866,0.481831,-0.091812,0.446572,0.464341,-0.150936,0.440722,0.475736,-0.094560,0.443515,0.471575,-0.143171,0.438906,0.482070,-0.081508,0.398198,0.618804,0.063019,0.373559,0.652598,-0.063041,0.463973,0.676326,0.078962,0.443371,0.720927,-0.118676,0.487067,0.810617,0.121435,0.499559,0.880919,-0.162649,0.483635,0.843152,0.123484,0.498214,0.903704,-0.146665,0.524391,0.809727,0.093787,0.542785,0.861684,-0.182829,POSICION_FETAL
0.440793,0.418003,-0.050106,0.438092,0.401189,-0.044961,0.437082,0.399747,-0.045183,0.436326,0.398257,-0.045155,0.436966,0.403096,-0.067295,0.435068,0.402738,-0.067486,0.433195,0.402073,-0.067602,0.423011,0.396650,-0.012302,0.417090,0.399419,-0.113888,0.433341,0.431922,-0.033584,0.433199,0.433011,-0.064402,0.397569,0.449828,0.041842,0.390798,0.485170,-0.143465,0.435352,0.517014,0.126061,0.429984,0.610855,-0.136100,0.437832,0.477019,0.175311,0.440903,0.496722,-0.047445,0.437508,0.454903,0.188219,0.441386,0.471159,-0.058051,0.431695,0.451357,0.185901,0.431727,0.467883,-0.060740,0.430439,0.461802,0.175538,0.430861,0.475324,-0.047158,0.376096,0.620383,0.061450,0.361580,0.657777,-0.061488,0.446273,0.678089,0.097905,0.444543,0.714293,-0.089297,0.474517,0.809435,0.141379,0.497825,0.863098,-0.095730,0.473450,0.841625,0.144270,0.496580,0.890076,-0.093189,0.505686,0.812437,0.131261,0.535958,0.851569,-0.113438,POSICION_FETAL
0.429583,0.416346,-0.054090,0.425932,0.400733,-0.048013,0.424666,0.399592,-0.048233,0.423647,0.398431,-0.048233,0.424622,0.401588,-0.069993,0.422183,0.400729,-0.070175,0.419660,0.399605,-0.070299,0.410444,0.398120,-0.013175,0.404839,0.400412,-0.111805,0.423151,0.430899,-0.037320,0.422487,0.431548,-0.067247,0.390466,0.454641,0.041315,0.383186,0.488976,-0.140083,0.422536,0.540827,0.100021,0.420952,0.610957,-0.138938,0.433443,0.486284,0.112245,0.433756,0.496821,-0.064216,0.434638,0.465371,0.119043,0.435133,0.471886,-0.075395,0.427618,0.458692,0.119415,0.424656,0.467397,-0.079924,0.426694,0.467575,0.112304,0.423783,0.474989,-0.064668,0.366767,0.632911,0.057777,0.352660,0.667311,-0.057788,0.443196,0.678902,0.056973,0.443053,0.708707,-0.085936,0.469803,0.809673,0.131643,0.496283,0.855046,-0.095541,0.467130,0.841320,0.104661,0.494474,0.887859,-0.094473,0.503401,0.807234,0.068681,0.533943,0.844806,-0.115372,POSICION_FETAL
0.421914,0.419950,-0.130012,0.418806,0.402822,-0.118891,0.418416,0.401854,-0.119100,0.418355,0.400878,-0.119094,0.415913,0.403653,-0.138998,0.413095,0.403166,-0.139146,0.409932,0.402912,-0.139250,0.406557,0.401722,-0.061862,0.394330,0.406244,-0.151509,0.418217,0.433821,-0.106269,0.415846,0.435518,-0.133485,0.397840,0.470548,-0.001831,0.374518,0.503100,-0.168130,0.433592,0.557406,-0.033835,0.412266,0.611921,-0.192013,0.434501,0.490839,-0.132721,0.424268,0.503309,-0.155171,0.430690,0.469552,-0.142880,0.422174,0.477232,-0.171257,0.425134,0.461975,-0.140854,0.415161,0.472349,-0.174575,0.425211,0.470213,-0.133522,0.415091,0.480029,-0.155536,0.376053,0.636900,0.055825,0.352086,0.669406,-0.055841,0.449660,0.679496,0.018529,0.441220,0.709062,-0.077047,0.474744,0.810013,0.066080,0.495360,0.843744,-0.084766,0.469999,0.841687,0.062807,0.492230,0.874752,-0.084771,0.505240,0.813561,0.065440,0.534642,0.838832,-0.116700,POSICION_FETAL
0.414503,0.421918,-0.178989,0.410710,0.402473,-0.177295,0.410581,0.400626,-0.177464,0.410746,0.399160,-0.177415,0.407682,0.404118,-0.192917,0.404829,0.403996,-0.193192,0.401791,0.404438,-0.193334,0.400619,0.401747,-0.124618,0.386549,0.408926,-0.198425,0.411746,0.434714,-0.153153,0.409048,0.436945,-0.174853,0.404628,0.468237,-0.011356,0.362891,0.508740,-0.180792,0.440691,0.559161,-0.150216,0.405549,0.619267,-0.259156,0.427409,0.489327,-0.304880,0.413259,0.506974,-0.278780,0.421140,0.470725,-0.327641,0.410028,0.481696,-0.303944,0.417502,0.463381,-0.316981,0.404196,0.475016,-0.307614,0.418496,0.470825,-0.303582,0.404439,0.482101,-0.280825,0.382184,0.631729,0.051775,0.352786,0.663858,-0.051799,0.457663,0.656114,0.007413,0.442449,0.698757,-0.096164,0.477420,0.786632,0.063631,0.503422,0.829822,-0.091204,0.472658,0.818474,0.065248,0.505061,0.858506,-0.090465,0.520286,0.783573,0.053734,0.541735,0.811573,-0.136894,POSICION_FETAL
0.405541,0.425049,-0.298563,0.400172,0.405517,-0.290131,0.400615,0.403956,-0.290371,0.401305,0.402535,-0.290367,0.394671,0.404723,-0.303408,0.391269,0.407766,-0.303553,0.387852,0.410874,-0.303656,0.393350,0.402379,-0.218403,0.375655,0.420139,-0.276952,0.405593,0.437504,-0.267289,0.400738,0.438585,-0.285568,0.404619,0.470988,-0.146656,0.360525,0.524729,-0.246308,0.446525,0.554669,-0.228944,0.405455,0.625367,-0.301155,0.424777,0.488005,-0.383196,0.410277,0.508949,-0.338552,0.420790,0.470946,-0.410170,0.410228,0.483004,-0.367967,0.414869,0.464117,-0.401125,0.402666,0.477535,-0.375423,0.415451,0.472007,-0.382524,0.402679,0.486062,-0.343069,0.384021,0.630724,0.046330,0.355248,0.662507,-0.046347,0.461698,0.638831,0.000364,0.430975,0.725197,-0.109036,0.482392,0.775585,0.056900,0.505831,0.832484,-0.100267,0.484349,0.807060,0.060592,0.511849,0.860051,-0.102548,0.529522,0.769623,0.025972,0.542600,0.829411,-0.164983,POSICION_FETAL
0.386988,0.428081,-0.351888,0.381724,0.413081,-0.348967,0.381854,0.409621,-0.349232,0.382287,0.404640,-0.349214,0.377002,0.423024,-0.358661,0.373683,0.427935,-0.358812,0.369272,0.433521,-0.358925,0.376203,0.405460,-0.289588,0.358449,0.444615,-0.331128,0.386212,0.439086,-0.323080,0.382115,0.448742,-0.336678,0.384683,0.442122,-0.206424,0.345390,0.554369,-0.260536,0.419012,0.494507,-0.116151,0.387971,0.636739,-0.226305,0.415890,0.489780,-0.060950,0.390468,0.519930,-0.180882,0.417174,0.491858,-0.058058,0.396228,0.503302,-0.196685,0.412588,0.496315,-0.070079,0.383985,0.491195,-0.213555,0.412087,0.501750,-0.062668,0.383573,0.496194,-0.188162,0.372252,0.594185,0.033966,0.354317,0.645399,-0.034004,0.459565,0.626514,0.050303,0.432356,0.723076,-0.056463,0.496182,0.742791,0.134505,0.509040,0.820168,-0.033179,0.496339,0.770549,0.140874,0.513979,0.843883,-0.031311,0.539054,0.750960,0.093120,0.543596,0.802084,-0.096447,POSICION_FETAL
0.362665,0.438451,-0.341490,0.357792,0.424867,-0.343428,0.358750,0.420509,-0.343674,0.359745,0.415995,-0.343648,0.353208,0.437918,-0.348374,0.351296,0.443388,-0.348569,0.349277,0.448614,-0.348734,0.358364,0.419516,-0.300228,0.344256,0.461075,-0.320678,0.367873,0.443838,-0.318141,0.362834,0.458745,-0.325749,0.370540,0.436140,-0.216077,0.348370,0.542369,-0.254746,0.402468,0.473370,-0.098435,0.388093,0.591369,-0.194762,0.394504,0.491030,-0.018265,0.377136,0.524780,-0.145012,0.393201,0.491079,-0.010247,0.376188,0.513291,-0.159510,0.389706,0.495218,-0.025918,0.367344,0.503836,-0.177628,0.390420,0.499905,-0.020346,0.367052,0.505323,-0.153117,0.364103,0.578079,0.028530,0.348990,0.625996,-0.028591,0.458042,0.615967,0.027289,0.417979,0.709160,-0.076114,0.500782,0.731977,0.103087,0.508834,0.808697,-0.065831,0.501328,0.757726,0.108730,0.511709,0.830220,-0.064017,0.540018,0.735122,0.075202,0.531559,0.822232,-0.123067,POSICION_FETAL
0.312247,0.496831,-0.396258,0.312577,0.479512,-0.406039,0.315351,0.475586,-0.406278,0.318134,0.472152,-0.406258,0.304363,0.487536,-0.398241,0.301783,0.490214,-0.398419,0.299204,0.492673,-0.398570,0.327933,0.469957,-0.374011,0.297306,0.480327,-0.338332,0.320474,0.497789,-0.374968,0.314148,0.506042,-0.365852,0.371204,0.483550,-0.288523,0.312012,0.528521,-0.262072,0.411413,0.553108,-0.337585,0.334168,0.596201,-0.293331,0.359793,0.540344,-0.434845,0.318098,0.633599,-0.417261,0.343127,0.541549,-0.465389,0.310546,0.645245,-0.458350,0.341879,0.528933,-0.468367,0.308212,0.632283,-0.469782,0.349662,0.539376,-0.436024,0.313678,0.631812,-0.427148,0.366503,0.567850,0.008854,0.341966,0.586408,-0.008920,0.440026,0.631254,0.073014,0.409516,0.690786,0.014348,0.500217,0.716664,0.150722,0.479984,0.813617,0.083248,0.501074,0.741122,0.154724,0.489452,0.834494,0.088959,0.539349,0.729485,0.083896,0.507462,0.844850,0.009895,POSICION_FETAL
